,1074,1124,1220,1226,1271,1325,1330,1381,1433,1440,1479,1481,1482,1529,1531,1532,1579,1629,1732,1782,2067,2117,2167,value_mean,value_std
2016-02-24 15:00:00,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4744195615489712
2016-02-24 16:00:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3831281496162493
2016-02-24 17:00:00,0.0,0.0,3.0,2.0,0.0,0.0,2.0,7.0,3.0,2.0,0.0,8.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826086,2.363074476817599
2016-02-24 18:00:00,0.0,0.0,2.0,5.0,0.0,1.0,0.0,4.0,2.0,7.0,0.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.6521739130434783,1.9914752157563105
2016-02-24 19:00:00,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,6.0,12.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.8695652173913044,2.642534156351782
2016-02-24 20:00:00,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,13.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.6956521739130435,2.7573582601231186
2016-02-24 21:00:00,0.0,0.0,1.0,2.0,1.0,5.0,3.0,5.0,3.0,2.0,1.0,2.0,12.0,0.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.130434782608696,2.658936495899245
2016-02-24 22:00:00,0.0,0.0,5.0,3.0,1.0,5.0,2.0,8.0,3.0,5.0,0.0,2.0,8.0,0.0,5.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4782608695652173,2.8109965000425414
2016-02-24 23:00:00,0.0,0.0,2.0,3.0,2.0,14.0,6.0,7.0,3.0,4.0,0.0,13.0,10.0,0.0,4.0,18.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.869565217391304,5.075982216590007
2016-02-25 00:00:00,0.0,0.0,0.0,1.0,0.0,6.0,0.0,10.0,0.0,6.0,0.0,2.0,11.0,2.0,1.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.391304347826087,4.00802597443183
2016-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,6.0,14.0,1.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.565217391304348,3.214452241612961
2016-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8260869565217391,1.307243163336775
2016-02-25 03:00:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9130434782608695,1.4115376591954718
2016-02-25 04:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,9.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173913043478262,2.3766348467332956
2016-02-25 05:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0869565217391304,2.2246258792114832
2016-02-25 06:00:00,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,19.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.608695652173913,3.8756669040115734
2016-02-25 07:00:00,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,8.0,1.0,1.0,14.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.8695652173913044,3.3009135471482276
2016-02-25 08:00:00,0.0,0.0,2.0,6.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,3.0,26.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.3043478260869565,5.311470627504503
2016-02-25 09:00:00,0.0,1.0,0.0,6.0,2.0,0.0,0.0,2.0,1.0,8.0,0.0,2.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6956521739130435,3.289440055543955
2016-02-25 10:00:00,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,9.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304347826086956,2.0494823911987257
2016-02-25 11:00:00,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0869565217391304,1.862981329185091
2016-02-25 12:00:00,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,3.0,10.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.4782608695652173,2.2816768284177265
2016-02-25 13:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6521739130434783,1.1270853388535411
2016-02-25 14:00:00,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0,6.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1304347826086956,1.5963095435378976
2016-02-25 15:00:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,5.0,6.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.391304347826087,2.221224308599096
2016-02-25 16:00:00,0.0,0.0,0.0,3.0,1.0,1.0,2.0,7.0,0.0,2.0,1.0,11.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6956521739130435,2.578081231369321
2016-02-25 17:00:00,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,5.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,1.767165341991441
2016-02-25 18:00:00,0.0,0.0,1.0,4.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2608695652173914,1.6737718743408827
2016-02-25 19:00:00,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3043478260869565,1.9876746870717328
2016-02-25 20:00:00,0.0,0.0,2.0,1.0,2.0,2.0,1.0,6.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,1.5579541623625146
2016-02-25 21:00:00,0.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2173913043478262,1.7434728396316024
2016-02-25 22:00:00,0.0,0.0,3.0,2.0,3.0,7.0,2.0,5.0,0.0,2.0,2.0,5.0,14.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.347826086956522,3.2518716437069832
2016-02-25 23:00:00,0.0,0.0,1.0,2.0,1.0,3.0,5.0,4.0,1.0,2.0,1.0,5.0,6.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9130434782608696,2.2825051736359456
2016-02-26 00:00:00,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,6.0,18.0,0.0,2.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.3043478260869565,4.407846586621514
2016-02-26 01:00:00,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,18.0,0.0,4.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3043478260869565,4.694444289089481
2016-02-26 02:00:00,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,9.0,7.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6956521739130435,3.042235771223636
2016-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9565217391304348,2.3121279652710145
2016-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,10.0,0.0,4.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.6521739130434783,2.868247391734025
2016-02-26 05:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,19.0,1.0,2.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.9565217391304348,4.196046388328622
2016-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,3.0,1.0,18.0,0.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.8695652173913044,3.814210817297619
2016-02-26 07:00:00,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,3.0,31.0,1.0,2.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.652173913043478,6.451212866431794
2016-02-26 08:00:00,0.0,0.0,1.0,5.0,0.0,0.0,6.0,3.0,2.0,3.0,1.0,1.0,26.0,0.0,3.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.782608695652174,5.524306147571684
2016-02-26 09:00:00,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0,14.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.826086956521739,2.943706239967088
2016-02-26 10:00:00,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.173913043478261,2.0568480300025866
2016-02-26 11:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.782608695652174,1.559167050177488
2016-02-26 12:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,12.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,2.5006615381823307
2016-02-26 13:00:00,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,6.0,8.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.434782608695652,2.143262181541955
2016-02-26 14:00:00,0.0,0.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.173913043478261,1.464126803520238
2016-02-26 15:00:00,0.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,1.0,4.0,8.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.4782608695652173,2.0188150897815476
2016-02-26 16:00:00,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,7.0,4.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.391304347826087,1.7380431383744943
2016-02-26 17:00:00,0.0,0.0,1.0,7.0,1.0,0.0,0.0,8.0,0.0,2.0,1.0,7.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391304347826086,2.7380950424058756
2016-02-26 18:00:00,0.0,0.0,1.0,4.0,0.0,3.0,3.0,7.0,0.0,3.0,1.0,4.0,6.0,1.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.9565217391304348,2.255009126937381
2016-02-26 19:00:00,0.0,0.0,2.0,6.0,2.0,1.0,5.0,3.0,0.0,5.0,1.0,3.0,9.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9130434782608696,2.3202894024567535
2016-02-26 20:00:00,0.0,1.0,2.0,9.0,1.0,2.0,0.0,5.0,0.0,5.0,0.0,3.0,9.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9565217391304348,2.8049375854416203
2016-02-26 21:00:00,0.0,0.0,0.0,3.0,0.0,0.0,4.0,10.0,0.0,6.0,4.0,6.0,9.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.347826086956522,3.5460780007136834
2016-02-26 22:00:00,0.0,0.0,0.0,1.0,2.0,1.0,5.0,3.0,0.0,3.0,0.0,5.0,13.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7826086956521738,3.0921572846425294
2016-02-26 23:00:00,0.0,0.0,2.0,5.0,2.0,2.0,5.0,3.0,1.0,6.0,1.0,7.0,17.0,1.0,2.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.130434782608696,4.590200789641446
2016-02-27 00:00:00,0.0,0.0,3.0,3.0,0.0,0.0,8.0,5.0,0.0,5.0,0.0,15.0,19.0,0.0,4.0,24.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.9130434782608696,6.480157294643938
2016-02-27 01:00:00,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,7.0,2.0,7.0,26.0,0.0,5.0,24.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.608695652173913,6.970366657655463
2016-02-27 02:00:00,0.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,3.0,2.0,14.0,24.0,1.0,3.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6956521739130435,7.073740678266687
2016-02-27 03:00:00,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,14.0,11.0,1.0,2.0,20.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.782608695652174,5.064424270803839
2016-02-27 04:00:00,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,2.0,8.0,24.0,0.0,4.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,5.838403593598094
2016-02-27 05:00:00,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,6.0,13.0,0.0,3.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9565217391304348,3.2232613900609812
2016-02-27 06:00:00,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,6.0,1.0,6.0,19.0,0.0,4.0,12.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,2.869565217391304,4.571217588974156
2016-02-27 07:00:00,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,20.0,0.0,1.0,11.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.217391304347826,4.4717132378612465
2016-02-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,5.0,21.0,0.0,1.0,11.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.260869565217391,4.710925241941404
2016-02-27 09:00:00,0.0,0.0,2.0,2.0,0.0,0.0,4.0,7.0,1.0,5.0,0.0,7.0,23.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.782608695652174,4.907461238094769
2016-02-27 10:00:00,0.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,1.0,4.0,0.0,5.0,17.0,0.0,3.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.608695652173913,4.3412994491709975
2016-02-27 11:00:00,0.0,0.0,0.0,8.0,0.0,0.0,6.0,7.0,2.0,2.0,0.0,4.0,18.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.608695652173913,4.40097944073898
2016-02-27 12:00:00,0.0,0.0,1.0,7.0,2.0,0.0,1.0,4.0,0.0,5.0,1.0,0.0,16.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.130434782608696,3.6272441068894286
2016-02-27 13:00:00,0.0,0.0,0.0,6.0,1.0,0.0,1.0,6.0,1.0,5.0,1.0,2.0,6.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.7391304347826086,2.2305661458053323
2016-02-27 14:00:00,0.0,0.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,5.0,11.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9130434782608696,2.7805699052729533
2016-02-27 15:00:00,0.0,0.0,1.0,7.0,0.0,0.0,2.0,5.0,1.0,3.0,0.0,7.0,11.0,0.0,4.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,3.0022046089794907
2016-02-27 16:00:00,0.0,0.0,0.0,10.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,4.0,11.0,0.0,2.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0869565217391304,2.9622706255471
2016-02-27 17:00:00,0.0,0.0,1.0,5.0,0.0,0.0,4.0,6.0,1.0,3.0,0.0,0.0,9.0,0.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.217391304347826,3.8329977113972507
2016-02-27 18:00:00,0.0,0.0,1.0,3.0,0.0,0.0,9.0,3.0,1.0,5.0,0.0,8.0,22.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739130434782609,4.945066854995803
2016-02-27 19:00:00,0.0,0.0,2.0,7.0,0.0,1.0,5.0,2.0,0.0,6.0,1.0,3.0,12.0,1.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.260869565217391,3.0247873271175805
2016-02-27 20:00:00,0.0,0.0,0.0,4.0,1.0,2.0,11.0,3.0,0.0,6.0,1.0,5.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217391304347826,3.374540506423001
2016-02-27 21:00:00,0.0,0.0,0.0,3.0,0.0,1.0,10.0,1.0,0.0,2.0,1.0,3.0,10.0,0.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8695652173913044,3.0546379252609213
2016-02-27 22:00:00,0.0,0.0,2.0,4.0,1.0,3.0,9.0,2.0,0.0,3.0,0.0,5.0,14.0,1.0,4.0,8.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.5652173913043477,3.4869456792632034
2016-02-27 23:00:00,0.0,0.0,4.0,7.0,1.0,0.0,9.0,4.0,1.0,5.0,0.0,4.0,20.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0869565217391304,4.7540650201170935
2016-02-28 00:00:00,0.0,0.0,2.0,6.0,1.0,1.0,9.0,11.0,1.0,12.0,1.0,12.0,30.0,1.0,2.0,27.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.217391304347826,8.230148827114013
2016-02-28 01:00:00,0.0,0.0,2.0,8.0,1.0,2.0,6.0,7.0,0.0,9.0,1.0,9.0,28.0,0.0,7.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.521739130434782,7.264383424671546
2016-02-28 02:00:00,0.0,0.0,4.0,2.0,0.0,2.0,2.0,4.0,0.0,6.0,0.0,6.0,34.0,1.0,5.0,38.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.695652173913044,9.870618599216106
2016-02-28 03:00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,9.0,1.0,12.0,27.0,1.0,4.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.173913043478261,8.111463567681843
2016-02-28 04:00:00,0.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,16.0,26.0,3.0,9.0,32.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.782608695652174,8.44911377775738
2016-02-28 05:00:00,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,4.0,1.0,3.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.173913043478261,1.8094480040595489
2016-02-28 06:00:00,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,3.0,1.0,1.0,20.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.826086956521739,4.114155562498647
2016-02-28 07:00:00,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,4.0,7.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0434782608695652,1.6544606600382998
2016-02-28 08:00:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,6.0,15.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.7391304347826086,3.4793476563030534
2016-02-28 09:00:00,0.0,0.0,1.0,1.0,3.0,0.0,4.0,5.0,2.0,7.0,0.0,5.0,22.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,2.6956521739130435,4.553400856203843
2016-02-28 10:00:00,0.0,0.0,1.0,3.0,1.0,0.0,1.0,4.0,2.0,5.0,1.0,0.0,14.0,2.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0434782608695654,3.316339795743457
2016-02-28 11:00:00,0.0,0.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,5.0,1.0,4.0,19.0,0.0,2.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.4782608695652173,3.8658995827777236
2016-02-28 12:00:00,0.0,0.0,0.0,6.0,0.0,4.0,9.0,4.0,0.0,2.0,1.0,6.0,13.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.4782608695652173,3.7284985346988426
2016-02-28 13:00:00,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,4.0,0.0,1.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.173913043478261,1.9704815988912452
2016-02-28 14:00:00,0.0,0.0,0.0,5.0,0.0,1.0,4.0,3.0,0.0,4.0,0.0,1.0,7.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7391304347826086,2.3446032630804807
2016-02-28 15:00:00,0.0,0.0,1.0,3.0,1.0,0.0,4.0,2.0,0.0,4.0,2.0,1.0,6.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.434782608695652,1.813622053444714
2016-02-28 16:00:00,0.0,1.0,0.0,7.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,3.0,8.0,1.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.6521739130434783,2.2575226062168987
2016-02-28 17:00:00,0.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.0,6.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.434782608695652,1.837438835575256
2016-02-28 18:00:00,0.0,0.0,0.0,6.0,1.0,1.0,4.0,2.0,0.0,5.0,1.0,6.0,8.0,1.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5194892512087685
2016-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,7.0,2.0,4.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6521739130434783,2.477879451960871
2016-02-28 20:00:00,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,1.0,13.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3478260869565217,2.7914262468303517
2016-02-28 21:00:00,0.0,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,5.0,3.0,3.0,9.0,0.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7391304347826086,2.363074476817599
2016-02-28 22:00:00,0.0,0.0,0.0,1.0,2.0,9.0,6.0,6.0,0.0,8.0,0.0,5.0,9.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5217391304347827,3.334530345880697
2016-02-28 23:00:00,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,2.0,5.0,14.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.9130434782608696,3.1610818659640922
2016-02-29 00:00:00,0.0,0.0,6.0,4.0,1.0,3.0,10.0,5.0,0.0,5.0,2.0,7.0,29.0,1.0,8.0,25.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.739130434782608,7.472950591848187
2016-02-29 01:00:00,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,9.0,0.0,3.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.434782608695652,2.8257524885690297
2016-02-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,2.225475459490387
2016-02-29 03:00:00,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,1.381760746267018
2016-02-29 04:00:00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0434782608695652,2.56189910654891
2016-02-29 05:00:00,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,11.0,0.0,4.0,6.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.6521739130434783,2.4953643221359556
2016-02-29 06:00:00,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,6.0,0.0,2.0,21.0,0.0,4.0,13.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,2.652173913043478,4.895505442236955
2016-02-29 07:00:00,0.0,0.0,1.0,0.0,2.0,0.0,8.0,3.0,2.0,3.0,1.0,3.0,22.0,1.0,4.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.5652173913043477,4.642207935665787
2016-02-29 08:00:00,0.0,0.0,5.0,6.0,2.0,0.0,5.0,1.0,0.0,3.0,1.0,3.0,21.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3043478260869565,4.407846586621514
