,1172,1173,1174,1175,1182,1224,1277,1387,1388,1389,1435,1436,1437,1438,1441,value_mean,value_std
2016-02-04 06:00:00,8.0,40.0,47.0,13.0,688.0,21.0,1.0,23.0,17.0,14.0,9.0,31.0,35.0,12.0,4.0,64.2,167.22129051050885
2016-02-04 07:00:00,17.0,56.0,65.0,26.0,809.0,16.0,7.0,62.0,32.0,29.0,13.0,56.0,61.0,30.0,13.0,86.13333333333334,194.1874924453741
2016-02-04 08:00:00,13.0,69.0,65.0,30.0,705.0,40.0,9.0,37.0,18.0,17.0,23.0,43.0,47.0,32.0,12.0,77.33333333333333,168.67944615617975
2016-02-04 09:00:00,8.0,21.0,31.0,5.0,577.0,24.0,9.0,19.0,10.0,8.0,6.0,25.0,26.0,5.0,3.0,51.8,140.64717084487222
2016-02-04 10:00:00,2.0,7.0,10.0,7.0,470.0,9.0,4.0,10.0,7.0,6.0,7.0,21.0,14.0,5.0,0.0,38.6,115.39659151523209
2016-02-04 11:00:00,2.0,2.0,16.0,3.0,309.0,12.0,1.0,12.0,4.0,8.0,3.0,21.0,16.0,5.0,2.0,27.733333333333334,75.41924304991545
2016-02-04 12:00:00,2.0,2.0,13.0,2.0,324.0,18.0,1.0,16.0,18.0,7.0,5.0,25.0,15.0,2.0,2.0,30.133333333333333,78.89813404355998
2016-02-04 13:00:00,2.0,2.0,11.0,5.0,320.0,10.0,0.0,16.0,14.0,10.0,9.0,14.0,25.0,3.0,5.0,29.733333333333334,77.83783712879544
2016-02-04 14:00:00,1.0,5.0,15.0,2.0,349.0,13.0,0.0,17.0,9.0,13.0,13.0,23.0,11.0,3.0,4.0,31.866666666666667,85.00028758121286
2016-02-04 15:00:00,0.0,7.0,16.0,2.0,292.0,18.0,0.0,19.0,12.0,8.0,8.0,22.0,22.0,5.0,1.0,28.8,70.74951118794625
2016-02-04 16:00:00,2.0,2.0,11.0,2.0,262.0,7.0,1.0,21.0,9.0,5.0,9.0,29.0,16.0,11.0,1.0,25.866666666666667,63.58077976523688
2016-02-04 17:00:00,6.0,6.0,14.0,1.0,326.0,15.0,2.0,31.0,28.0,17.0,15.0,33.0,45.0,17.0,2.0,37.2,78.1803044250916
2016-02-04 18:00:00,5.0,16.0,23.0,5.0,462.0,27.0,2.0,35.0,26.0,14.0,11.0,40.0,47.0,21.0,2.0,49.06666666666667,111.16682158909744
2016-02-04 19:00:00,5.0,14.0,30.0,14.0,503.0,31.0,1.0,33.0,21.0,7.0,17.0,40.0,27.0,8.0,4.0,50.333333333333336,121.53554578348218
2016-02-04 20:00:00,1.0,15.0,25.0,15.0,470.0,31.0,1.0,12.0,16.0,17.0,7.0,17.0,22.0,7.0,3.0,43.93333333333333,114.17966349379189
2016-02-04 21:00:00,4.0,22.0,33.0,15.0,634.0,38.0,1.0,26.0,16.0,13.0,7.0,23.0,10.0,8.0,4.0,56.93333333333333,154.58609970570518
2016-02-04 22:00:00,5.0,31.0,27.0,13.0,655.0,38.0,1.0,28.0,16.0,14.0,4.0,23.0,19.0,5.0,1.0,58.666666666666664,159.76969536040167
2016-02-04 23:00:00,12.0,24.0,19.0,10.0,466.0,38.0,2.0,28.0,18.0,9.0,7.0,21.0,14.0,9.0,1.0,45.2,112.87054531630474
2016-02-05 00:00:00,9.0,20.0,16.0,1.0,367.0,17.0,6.0,16.0,15.0,3.0,4.0,19.0,17.0,8.0,6.0,34.93333333333333,88.95801756384238
2016-02-05 01:00:00,2.0,9.0,11.0,1.0,230.0,23.0,1.0,11.0,8.0,6.0,3.0,25.0,9.0,4.0,0.0,22.866666666666667,55.8245664759004
2016-02-05 02:00:00,2.0,7.0,11.0,0.0,180.0,11.0,0.0,9.0,14.0,10.0,4.0,14.0,11.0,1.0,4.0,18.533333333333335,43.412542990348875
2016-02-05 03:00:00,0.0,5.0,2.0,1.0,130.0,8.0,0.0,8.0,8.0,4.0,4.0,13.0,4.0,3.0,0.0,12.666666666666666,31.560875920811974
2016-02-05 04:00:00,2.0,8.0,5.0,1.0,144.0,7.0,1.0,12.0,2.0,6.0,5.0,11.0,11.0,6.0,0.0,14.733333333333333,34.74759783863563
2016-02-05 05:00:00,3.0,7.0,11.0,4.0,267.0,12.0,0.0,9.0,5.0,7.0,7.0,23.0,22.0,9.0,3.0,25.933333333333334,64.72863010720647
2016-02-05 06:00:00,8.0,42.0,47.0,17.0,668.0,30.0,3.0,37.0,24.0,13.0,13.0,41.0,41.0,21.0,5.0,67.33333333333333,161.1548599605016
2016-02-05 07:00:00,12.0,78.0,64.0,26.0,785.0,27.0,13.0,83.0,48.0,28.0,16.0,66.0,96.0,44.0,13.0,93.26666666666667,186.8248615385246
2016-02-05 08:00:00,21.0,78.0,61.0,26.0,588.0,31.0,12.0,69.0,29.0,22.0,15.0,83.0,79.0,44.0,12.0,78.0,138.57176239527783
2016-02-05 09:00:00,9.0,41.0,26.0,7.0,507.0,30.0,9.0,22.0,19.0,10.0,11.0,39.0,26.0,7.0,7.0,51.333333333333336,122.29781500728276
2016-02-05 10:00:00,2.0,12.0,7.0,4.0,454.0,15.0,2.0,13.0,11.0,8.0,5.0,25.0,26.0,3.0,1.0,39.2,111.1150754848324
2016-02-05 11:00:00,1.0,8.0,11.0,3.0,345.0,12.0,2.0,20.0,14.0,6.0,11.0,23.0,11.0,6.0,1.0,31.6,83.9958729144871
2016-02-05 12:00:00,1.0,6.0,17.0,3.0,303.0,22.0,1.0,21.0,13.0,9.0,10.0,18.0,23.0,2.0,4.0,30.2,73.30866251678583
2016-02-05 13:00:00,0.0,11.0,13.0,8.0,284.0,14.0,0.0,19.0,12.0,9.0,9.0,24.0,25.0,8.0,1.0,29.133333333333333,68.51166972778351
2016-02-05 14:00:00,0.0,5.0,9.0,7.0,324.0,18.0,2.0,16.0,18.0,7.0,8.0,16.0,23.0,10.0,3.0,31.066666666666666,78.55738171694766
2016-02-05 15:00:00,2.0,9.0,18.0,3.0,294.0,18.0,2.0,20.0,15.0,11.0,5.0,30.0,31.0,15.0,2.0,31.666666666666668,70.71130665522232
2016-02-05 16:00:00,1.0,3.0,8.0,1.0,305.0,8.0,1.0,15.0,20.0,9.0,12.0,36.0,25.0,5.0,2.0,30.066666666666666,74.11924326531013
2016-02-05 17:00:00,2.0,10.0,12.0,4.0,358.0,26.0,3.0,28.0,27.0,15.0,12.0,36.0,39.0,10.0,3.0,39.0,86.06431703480058
2016-02-05 18:00:00,8.0,18.0,23.0,12.0,499.0,30.0,3.0,39.0,29.0,15.0,11.0,48.0,52.0,13.0,3.0,53.53333333333333,119.96603222949776
2016-02-05 19:00:00,7.0,26.0,32.0,12.0,622.0,53.0,0.0,29.0,24.0,17.0,13.0,44.0,25.0,12.0,5.0,61.4,150.47515852569597
2016-02-05 20:00:00,2.0,10.0,19.0,5.0,537.0,30.0,1.0,27.0,28.0,11.0,9.0,27.0,30.0,7.0,5.0,49.86666666666667,130.60825224906563
2016-02-05 21:00:00,2.0,16.0,24.0,2.0,625.0,24.0,1.0,21.0,15.0,11.0,11.0,31.0,15.0,9.0,3.0,54.0,152.85854026953592
2016-02-05 22:00:00,10.0,21.0,27.0,7.0,713.0,40.0,0.0,38.0,15.0,19.0,7.0,41.0,25.0,14.0,7.0,65.6,173.4680758333744
2016-02-05 23:00:00,6.0,31.0,31.0,9.0,764.0,54.0,2.0,35.0,30.0,24.0,9.0,35.0,20.0,15.0,7.0,71.46666666666667,185.60239462056757
2016-02-06 00:00:00,7.0,23.0,28.0,9.0,650.0,48.0,3.0,27.0,35.0,15.0,5.0,29.0,23.0,13.0,5.0,61.333333333333336,157.8178978724811
2016-02-06 01:00:00,4.0,27.0,16.0,3.0,502.0,30.0,3.0,17.0,19.0,19.0,7.0,31.0,10.0,7.0,7.0,46.8,122.0077593160916
2016-02-06 02:00:00,8.0,17.0,11.0,2.0,419.0,32.0,3.0,13.0,18.0,9.0,5.0,24.0,5.0,8.0,6.0,38.666666666666664,101.9625203472117
2016-02-06 03:00:00,1.0,15.0,10.0,2.0,293.0,14.0,3.0,13.0,19.0,5.0,3.0,11.0,5.0,12.0,4.0,27.333333333333332,71.20268409422654
2016-02-06 04:00:00,2.0,6.0,4.0,1.0,285.0,6.0,0.0,8.0,21.0,14.0,8.0,20.0,18.0,9.0,4.0,27.066666666666666,69.24109248769034
2016-02-06 05:00:00,0.0,7.0,6.0,2.0,126.0,19.0,1.0,13.0,15.0,10.0,4.0,22.0,14.0,13.0,0.0,16.8,29.947064408163065
2016-02-06 06:00:00,4.0,8.0,17.0,1.0,196.0,19.0,3.0,10.0,12.0,7.0,10.0,30.0,17.0,13.0,7.0,23.6,46.62016730986709
2016-02-06 07:00:00,7.0,16.0,20.0,4.0,199.0,20.0,3.0,20.0,9.0,12.0,12.0,48.0,29.0,15.0,0.0,27.6,47.21835801182982
2016-02-06 08:00:00,5.0,41.0,28.0,9.0,317.0,33.0,2.0,44.0,24.0,17.0,20.0,58.0,38.0,25.0,4.0,44.333333333333336,74.5302324936368
2016-02-06 09:00:00,12.0,35.0,28.0,16.0,367.0,32.0,0.0,62.0,27.0,16.0,12.0,42.0,48.0,19.0,8.0,48.266666666666666,86.6575379807717
2016-02-06 10:00:00,4.0,27.0,39.0,15.0,437.0,34.0,3.0,49.0,24.0,11.0,21.0,51.0,34.0,19.0,2.0,51.333333333333336,104.16631999942315
2016-02-06 11:00:00,2.0,22.0,34.0,16.0,436.0,40.0,0.0,39.0,21.0,10.0,16.0,45.0,29.0,10.0,3.0,48.2,104.57545919892804
2016-02-06 12:00:00,3.0,18.0,25.0,9.0,520.0,37.0,3.0,39.0,30.0,18.0,18.0,40.0,36.0,11.0,4.0,54.06666666666667,125.18544466332959
2016-02-06 13:00:00,6.0,14.0,23.0,13.0,493.0,26.0,2.0,41.0,28.0,10.0,15.0,40.0,25.0,11.0,6.0,50.2,118.8922200987096
2016-02-06 14:00:00,6.0,20.0,30.0,10.0,436.0,29.0,3.0,34.0,31.0,14.0,12.0,36.0,42.0,9.0,3.0,47.666666666666664,104.53303571386205
2016-02-06 15:00:00,6.0,12.0,23.0,12.0,478.0,24.0,0.0,52.0,37.0,12.0,19.0,44.0,35.0,12.0,3.0,51.266666666666666,115.00171979390376
2016-02-06 16:00:00,7.0,7.0,13.0,8.0,474.0,24.0,2.0,30.0,20.0,16.0,7.0,28.0,24.0,15.0,1.0,45.06666666666667,114.9820082544318
2016-02-06 17:00:00,8.0,22.0,19.0,12.0,556.0,28.0,3.0,39.0,39.0,20.0,18.0,34.0,32.0,21.0,1.0,56.8,133.90952169282062
2016-02-06 18:00:00,17.0,36.0,29.0,14.0,599.0,41.0,1.0,50.0,32.0,23.0,12.0,43.0,37.0,22.0,9.0,64.33333333333333,143.5277750897791
2016-02-06 19:00:00,9.0,39.0,45.0,21.0,686.0,31.0,1.0,62.0,28.0,20.0,17.0,40.0,37.0,15.0,3.0,70.26666666666667,165.34508022785425
2016-02-06 20:00:00,5.0,14.0,30.0,9.0,562.0,39.0,1.0,27.0,24.0,20.0,17.0,33.0,26.0,12.0,7.0,55.06666666666667,135.9006826898068
2016-02-06 21:00:00,5.0,18.0,8.0,6.0,648.0,19.0,2.0,22.0,17.0,9.0,11.0,41.0,16.0,7.0,7.0,55.733333333333334,158.56332769240458
2016-02-06 22:00:00,8.0,18.0,27.0,7.0,761.0,13.0,4.0,31.0,26.0,21.0,9.0,29.0,24.0,11.0,3.0,66.13333333333334,185.93434922633907
2016-02-06 23:00:00,21.0,32.0,36.0,9.0,705.0,49.0,6.0,46.0,22.0,20.0,14.0,28.0,25.0,10.0,8.0,68.73333333333333,170.5303361738185
2016-02-07 00:00:00,20.0,37.0,34.0,6.0,711.0,53.0,4.0,42.0,40.0,15.0,11.0,30.0,16.0,15.0,5.0,69.26666666666667,172.13462431738972
2016-02-07 01:00:00,17.0,32.0,22.0,7.0,584.0,49.0,2.0,36.0,19.0,16.0,4.0,20.0,17.0,9.0,3.0,55.8,141.72988393419365
2016-02-07 02:00:00,6.0,15.0,10.0,2.0,514.0,18.0,5.0,18.0,23.0,14.0,5.0,18.0,10.0,4.0,6.0,44.53333333333333,125.6215834250716
2016-02-07 03:00:00,3.0,9.0,7.0,2.0,364.0,16.0,2.0,15.0,25.0,12.0,7.0,28.0,18.0,4.0,9.0,34.733333333333334,88.3368301194669
2016-02-07 04:00:00,3.0,5.0,6.0,0.0,267.0,19.0,3.0,13.0,19.0,13.0,7.0,24.0,10.0,7.0,5.0,26.733333333333334,64.55330269543835
2016-02-07 05:00:00,1.0,3.0,6.0,0.0,121.0,5.0,0.0,13.0,5.0,9.0,3.0,17.0,12.0,6.0,3.0,13.6,29.097078891187685
2016-02-07 06:00:00,1.0,4.0,5.0,1.0,120.0,15.0,0.0,14.0,7.0,11.0,8.0,29.0,16.0,10.0,0.0,16.066666666666666,28.778386951939392
2016-02-07 07:00:00,6.0,14.0,9.0,4.0,137.0,6.0,1.0,20.0,17.0,8.0,12.0,40.0,21.0,10.0,1.0,20.4,32.58997800960699
2016-02-07 08:00:00,5.0,10.0,14.0,6.0,234.0,16.0,1.0,28.0,10.0,10.0,7.0,33.0,23.0,15.0,4.0,27.733333333333334,55.81214523341273
2016-02-07 09:00:00,4.0,22.0,33.0,14.0,345.0,18.0,2.0,42.0,21.0,19.0,9.0,49.0,31.0,14.0,3.0,41.733333333333334,82.14902447517086
2016-02-07 10:00:00,10.0,28.0,27.0,6.0,423.0,28.0,2.0,36.0,29.0,13.0,22.0,47.0,42.0,17.0,3.0,48.86666666666667,100.86549900183357
2016-02-07 11:00:00,8.0,16.0,25.0,11.0,485.0,31.0,1.0,44.0,13.0,15.0,9.0,40.0,27.0,10.0,2.0,49.13333333333333,117.15679901548846
2016-02-07 12:00:00,9.0,12.0,19.0,15.0,442.0,36.0,5.0,47.0,29.0,11.0,9.0,32.0,29.0,11.0,5.0,47.4,106.16264251923398
2016-02-07 13:00:00,9.0,19.0,22.0,12.0,430.0,23.0,1.0,42.0,44.0,17.0,20.0,48.0,18.0,7.0,4.0,47.733333333333334,103.08732005225258
2016-02-07 14:00:00,6.0,11.0,15.0,12.0,422.0,22.0,4.0,47.0,21.0,10.0,11.0,44.0,33.0,7.0,2.0,44.46666666666667,101.78399786912588
2016-02-07 15:00:00,5.0,6.0,11.0,14.0,420.0,25.0,5.0,41.0,21.0,9.0,11.0,35.0,21.0,19.0,5.0,43.2,101.26216799311906
2016-02-07 16:00:00,5.0,14.0,25.0,14.0,497.0,23.0,1.0,44.0,25.0,21.0,15.0,42.0,27.0,14.0,3.0,51.333333333333336,119.7161457596909
2016-02-07 17:00:00,14.0,46.0,61.0,35.0,605.0,43.0,0.0,72.0,48.0,22.0,13.0,60.0,52.0,27.0,4.0,73.46666666666667,143.61098689012465
2016-02-07 18:00:00,15.0,41.0,56.0,19.0,588.0,54.0,2.0,76.0,54.0,27.0,9.0,57.0,66.0,23.0,7.0,72.93333333333334,139.514141059448
2016-02-07 19:00:00,4.0,10.0,15.0,5.0,343.0,26.0,0.0,30.0,25.0,14.0,10.0,31.0,31.0,10.0,7.0,37.4,82.30091129507619
2016-02-07 20:00:00,5.0,3.0,9.0,5.0,339.0,21.0,3.0,19.0,11.0,13.0,2.0,17.0,15.0,3.0,3.0,31.2,82.50107070012284
2016-02-07 21:00:00,11.0,12.0,21.0,7.0,386.0,25.0,2.0,23.0,9.0,17.0,10.0,30.0,20.0,8.0,4.0,39.0,93.07488024882618
2016-02-07 22:00:00,23.0,64.0,61.0,22.0,599.0,58.0,5.0,102.0,57.0,35.0,17.0,60.0,64.0,31.0,8.0,80.4,140.93629766671182
2016-02-07 23:00:00,13.0,48.0,37.0,8.0,417.0,66.0,2.0,62.0,53.0,34.0,11.0,59.0,82.0,23.0,20.0,62.333333333333336,97.61739371421244
2016-02-08 00:00:00,0.0,4.0,12.0,2.0,243.0,24.0,1.0,21.0,19.0,23.0,6.0,24.0,23.0,10.0,7.0,27.933333333333334,58.14174251105845
2016-02-08 01:00:00,0.0,8.0,5.0,0.0,150.0,15.0,2.0,8.0,11.0,7.0,8.0,24.0,15.0,6.0,4.0,17.533333333333335,35.92374640200483
2016-02-08 02:00:00,3.0,11.0,7.0,0.0,110.0,9.0,0.0,13.0,6.0,3.0,4.0,10.0,7.0,4.0,2.0,12.6,26.30285155643775
2016-02-08 03:00:00,1.0,1.0,3.0,1.0,81.0,4.0,0.0,6.0,8.0,2.0,2.0,6.0,4.0,2.0,1.0,8.133333333333333,19.598866180357366
2016-02-08 04:00:00,1.0,2.0,7.0,1.0,105.0,8.0,0.0,8.0,9.0,3.0,2.0,15.0,6.0,2.0,1.0,11.333333333333334,25.352624234101604
2016-02-08 05:00:00,2.0,20.0,13.0,5.0,223.0,13.0,0.0,16.0,8.0,6.0,4.0,24.0,16.0,9.0,2.0,24.066666666666666,53.601575432900184
2016-02-08 06:00:00,13.0,31.0,37.0,19.0,654.0,18.0,1.0,18.0,19.0,15.0,5.0,26.0,31.0,26.0,3.0,61.06666666666667,158.7914635265035
2016-02-08 07:00:00,22.0,49.0,63.0,18.0,676.0,35.0,4.0,60.0,24.0,22.0,12.0,32.0,55.0,20.0,6.0,73.2,162.13377192923133
2016-02-08 08:00:00,14.0,50.0,43.0,25.0,636.0,40.0,12.0,36.0,14.0,15.0,11.0,28.0,33.0,26.0,6.0,65.93333333333334,152.8888339793183
2016-02-08 09:00:00,10.0,22.0,27.0,5.0,583.0,24.0,6.0,16.0,16.0,20.0,4.0,22.0,24.0,10.0,6.0,53.0,141.8515656123212
2016-02-08 10:00:00,4.0,4.0,12.0,1.0,385.0,15.0,6.0,15.0,9.0,11.0,9.0,19.0,22.0,5.0,0.0,34.46666666666667,93.88707164579276
2016-02-08 11:00:00,4.0,5.0,12.0,4.0,325.0,11.0,5.0,17.0,11.0,8.0,9.0,20.0,13.0,4.0,5.0,30.2,78.93305180129973
2016-02-08 12:00:00,0.0,2.0,11.0,2.0,310.0,14.0,1.0,21.0,5.0,9.0,8.0,19.0,22.0,5.0,4.0,28.866666666666667,75.46466428438913
2016-02-08 13:00:00,2.0,9.0,14.0,6.0,316.0,14.0,4.0,18.0,8.0,11.0,9.0,22.0,11.0,6.0,2.0,30.133333333333333,76.5940525686485
2016-02-08 14:00:00,1.0,5.0,2.0,2.0,251.0,17.0,0.0,27.0,8.0,8.0,8.0,21.0,13.0,5.0,2.0,24.666666666666668,60.968480016772254
2016-02-08 15:00:00,2.0,0.0,10.0,3.0,301.0,17.0,1.0,9.0,12.0,10.0,4.0,19.0,25.0,13.0,1.0,28.466666666666665,73.18730916096195
2016-02-08 16:00:00,1.0,4.0,7.0,3.0,210.0,13.0,1.0,10.0,9.0,7.0,14.0,24.0,22.0,8.0,1.0,22.266666666666666,50.63525341981502
2016-02-08 17:00:00,3.0,4.0,14.0,2.0,315.0,15.0,0.0,25.0,16.0,11.0,7.0,24.0,20.0,13.0,2.0,31.4,76.1951879495462
2016-02-08 18:00:00,5.0,16.0,12.0,6.0,440.0,27.0,0.0,27.0,15.0,17.0,11.0,26.0,31.0,12.0,2.0,43.13333333333333,106.46806511291959
2016-02-08 19:00:00,4.0,10.0,17.0,7.0,389.0,29.0,2.0,19.0,8.0,11.0,9.0,28.0,21.0,4.0,1.0,37.266666666666666,94.39524470132075
2016-02-08 20:00:00,0.0,15.0,17.0,5.0,376.0,21.0,0.0,15.0,11.0,12.0,9.0,23.0,20.0,6.0,3.0,35.53333333333333,91.27311883694028
2016-02-08 21:00:00,4.0,16.0,23.0,3.0,431.0,31.0,2.0,13.0,11.0,14.0,12.0,14.0,20.0,6.0,3.0,40.2,104.74298703652353
2016-02-08 22:00:00,6.0,17.0,23.0,13.0,358.0,49.0,1.0,27.0,13.0,6.0,10.0,23.0,25.0,6.0,4.0,38.733333333333334,86.14906976991813
2016-02-08 23:00:00,3.0,14.0,26.0,9.0,254.0,94.0,0.0,16.0,13.0,9.0,5.0,30.0,18.0,8.0,5.0,33.6,62.83502208163852
2016-02-09 00:00:00,3.0,15.0,13.0,3.0,182.0,37.0,0.0,9.0,8.0,9.0,4.0,18.0,14.0,3.0,1.0,21.266666666666666,43.88844444219407
2016-02-09 01:00:00,2.0,4.0,3.0,0.0,107.0,13.0,2.0,9.0,11.0,8.0,2.0,11.0,7.0,3.0,4.0,12.4,25.572902325182667
2016-02-09 02:00:00,0.0,4.0,3.0,0.0,81.0,7.0,0.0,9.0,6.0,5.0,3.0,6.0,10.0,2.0,1.0,9.133333333333333,19.45204930649268
2016-02-09 03:00:00,1.0,0.0,3.0,2.0,70.0,6.0,0.0,4.0,5.0,2.0,2.0,10.0,10.0,0.0,1.0,7.733333333333333,16.93700747541378
2016-02-09 04:00:00,0.0,2.0,3.0,1.0,85.0,5.0,1.0,2.0,5.0,2.0,2.0,10.0,11.0,1.0,1.0,8.733333333333333,20.625119528273174
2016-02-09 05:00:00,3.0,10.0,12.0,3.0,238.0,12.0,0.0,14.0,5.0,5.0,5.0,23.0,20.0,7.0,0.0,23.8,57.62082956709319
2016-02-09 06:00:00,8.0,37.0,41.0,20.0,749.0,17.0,0.0,31.0,13.0,16.0,7.0,35.0,26.0,17.0,4.0,68.06666666666666,182.38218723938536
2016-02-09 07:00:00,10.0,45.0,59.0,28.0,673.0,31.0,4.0,54.0,29.0,36.0,12.0,49.0,57.0,33.0,11.0,75.4,160.63947211068643
2016-02-09 08:00:00,13.0,63.0,57.0,19.0,681.0,35.0,14.0,37.0,15.0,21.0,11.0,45.0,40.0,20.0,6.0,71.8,163.6700746420473
2016-02-09 09:00:00,5.0,27.0,24.0,5.0,596.0,23.0,4.0,15.0,7.0,9.0,6.0,19.0,17.0,7.0,5.0,51.266666666666666,145.78681543800712
2016-02-09 10:00:00,3.0,6.0,10.0,3.0,391.0,11.0,1.0,19.0,7.0,4.0,7.0,21.0,11.0,4.0,2.0,33.333333333333336,95.75918870908536
2016-02-09 11:00:00,2.0,7.0,11.0,4.0,272.0,15.0,2.0,12.0,9.0,6.0,4.0,10.0,13.0,6.0,2.0,25.0,66.13823906535966
2016-02-09 12:00:00,0.0,4.0,11.0,4.0,305.0,11.0,4.0,19.0,14.0,5.0,6.0,24.0,25.0,2.0,2.0,29.066666666666666,74.1480201279096
2016-02-09 13:00:00,3.0,3.0,6.0,2.0,329.0,11.0,2.0,14.0,10.0,7.0,7.0,11.0,18.0,5.0,1.0,28.6,80.42371126311774
2016-02-09 14:00:00,0.0,2.0,11.0,6.0,299.0,17.0,1.0,20.0,14.0,11.0,5.0,15.0,16.0,4.0,1.0,28.133333333333333,72.67266030327744
2016-02-09 15:00:00,2.0,5.0,13.0,1.0,273.0,15.0,1.0,23.0,8.0,9.0,8.0,14.0,17.0,9.0,5.0,26.866666666666667,66.05842531846756
2016-02-09 16:00:00,2.0,3.0,3.0,2.0,231.0,14.0,0.0,13.0,10.0,11.0,9.0,23.0,20.0,11.0,3.0,23.666666666666668,55.80402215690989
2016-02-09 17:00:00,2.0,4.0,10.0,2.0,290.0,11.0,1.0,36.0,21.0,8.0,12.0,18.0,21.0,17.0,2.0,30.333333333333332,70.0225360548699
2016-02-09 18:00:00,2.0,11.0,19.0,4.0,438.0,22.0,1.0,32.0,8.0,13.0,8.0,45.0,35.0,10.0,4.0,43.46666666666667,106.20035572235884
2016-02-09 19:00:00,3.0,16.0,22.0,3.0,420.0,29.0,2.0,23.0,16.0,12.0,7.0,31.0,20.0,6.0,3.0,40.86666666666667,101.7630362929269
2016-02-09 20:00:00,6.0,15.0,21.0,3.0,430.0,26.0,3.0,25.0,19.0,13.0,11.0,19.0,19.0,11.0,1.0,41.46666666666667,104.1229188134016
2016-02-09 21:00:00,6.0,16.0,25.0,1.0,618.0,26.0,1.0,21.0,12.0,13.0,1.0,20.0,10.0,4.0,5.0,51.93333333333333,151.51654108453712
2016-02-09 22:00:00,5.0,24.0,20.0,10.0,506.0,23.0,0.0,30.0,14.0,14.0,7.0,20.0,9.0,4.0,3.0,45.93333333333333,123.25175680514884
2016-02-09 23:00:00,3.0,9.0,16.0,5.0,406.0,27.0,0.0,26.0,8.0,10.0,7.0,26.0,13.0,9.0,3.0,37.86666666666667,98.74267342722474
2016-02-10 00:00:00,6.0,16.0,15.0,3.0,236.0,19.0,0.0,18.0,7.0,7.0,4.0,15.0,15.0,7.0,2.0,24.666666666666668,56.80219088106452
2016-02-10 01:00:00,3.0,6.0,7.0,0.0,132.0,7.0,0.0,14.0,14.0,3.0,2.0,15.0,17.0,3.0,1.0,14.933333333333334,31.781476086271105
2016-02-10 02:00:00,1.0,7.0,5.0,0.0,101.0,7.0,0.0,11.0,11.0,5.0,3.0,10.0,9.0,2.0,0.0,11.466666666666667,24.240095342680114
2016-02-10 03:00:00,0.0,4.0,3.0,1.0,72.0,4.0,1.0,9.0,7.0,2.0,1.0,6.0,6.0,2.0,2.0,8.0,17.28583234906552
2016-02-10 04:00:00,2.0,3.0,2.0,1.0,90.0,3.0,0.0,5.0,3.0,3.0,1.0,10.0,5.0,3.0,2.0,8.866666666666667,21.80173285671475
2016-02-10 05:00:00,3.0,11.0,10.0,2.0,234.0,11.0,0.0,14.0,7.0,2.0,8.0,16.0,19.0,16.0,0.0,23.533333333333335,56.562492480048604
2016-02-10 06:00:00,7.0,29.0,46.0,18.0,694.0,18.0,1.0,42.0,18.0,10.0,8.0,38.0,25.0,15.0,6.0,65.0,168.62146957015884
2016-02-10 07:00:00,15.0,47.0,60.0,26.0,764.0,31.0,7.0,74.0,43.0,22.0,15.0,46.0,70.0,35.0,10.0,84.33333333333333,182.77660924989522
2016-02-10 08:00:00,21.0,89.0,78.0,25.0,579.0,38.0,16.0,51.0,29.0,25.0,21.0,47.0,58.0,22.0,12.0,74.06666666666666,136.73159433316388
2016-02-10 09:00:00,4.0,24.0,26.0,3.0,653.0,27.0,7.0,21.0,8.0,15.0,8.0,20.0,31.0,3.0,3.0,56.86666666666667,159.609885519524
2016-02-10 10:00:00,1.0,8.0,13.0,1.0,454.0,8.0,5.0,13.0,9.0,13.0,5.0,13.0,23.0,4.0,4.0,38.266666666666666,111.25014856419546
2016-02-10 11:00:00,1.0,5.0,11.0,2.0,324.0,23.0,0.0,16.0,12.0,6.0,4.0,20.0,15.0,3.0,2.0,29.6,78.99518972697008
2016-02-10 12:00:00,1.0,7.0,11.0,2.0,325.0,23.0,4.0,16.0,10.0,6.0,8.0,25.0,23.0,7.0,4.0,31.466666666666665,78.81105393421804
2016-02-10 13:00:00,2.0,6.0,12.0,8.0,325.0,11.0,1.0,22.0,10.0,19.0,10.0,23.0,17.0,10.0,4.0,32.0,78.57650200070417
2016-02-10 14:00:00,1.0,6.0,10.0,2.0,301.0,13.0,3.0,21.0,18.0,8.0,12.0,26.0,22.0,7.0,3.0,30.2,72.76922426410769
2016-02-10 15:00:00,2.0,4.0,10.0,2.0,292.0,16.0,0.0,21.0,25.0,13.0,9.0,32.0,29.0,10.0,3.0,31.2,70.39526499228008
2016-02-10 16:00:00,1.0,6.0,6.0,1.0,287.0,5.0,1.0,25.0,15.0,12.0,8.0,18.0,30.0,11.0,1.0,28.466666666666665,69.62649559534711
2016-02-10 17:00:00,5.0,7.0,20.0,9.0,346.0,32.0,1.0,36.0,30.0,14.0,14.0,40.0,27.0,11.0,4.0,39.733333333333334,82.73207090092424
2016-02-10 18:00:00,1.0,18.0,25.0,16.0,515.0,26.0,5.0,44.0,43.0,13.0,11.0,36.0,41.0,25.0,3.0,54.8,123.7665544482838
2016-02-10 19:00:00,2.0,20.0,20.0,15.0,451.0,41.0,5.0,37.0,20.0,16.0,9.0,30.0,34.0,8.0,2.0,47.333333333333336,108.5539292497308
