,1129,1130,1171,1176,1177,1178,1221,1222,1223,1227,1228,1272,1273,1278,1326,1375,1376,1377,1379,1425,value_mean,value_std
2016-02-01 21:00:00,409.0,454.0,1.0,20.0,292.0,632.0,0.0,22.0,18.0,138.0,303.0,8.0,50.0,13.0,22.0,1.0,10.0,10.0,1.0,1.0,120.25,184.98185721848506
2016-02-01 22:00:00,393.0,461.0,2.0,21.0,278.0,600.0,5.0,12.0,21.0,179.0,329.0,16.0,24.0,7.0,27.0,3.0,19.0,7.0,1.0,1.0,120.3,181.40840664092718
2016-02-01 23:00:00,301.0,295.0,4.0,22.0,205.0,460.0,8.0,14.0,15.0,159.0,295.0,15.0,14.0,6.0,32.0,1.0,8.0,10.0,2.0,2.0,93.4,136.33136102892834
2016-02-02 00:00:00,219.0,245.0,4.0,10.0,171.0,288.0,6.0,8.0,4.0,174.0,194.0,8.0,12.0,7.0,35.0,1.0,12.0,3.0,3.0,2.0,70.3,97.75535790942612
2016-02-02 01:00:00,128.0,200.0,1.0,9.0,107.0,167.0,4.0,3.0,2.0,107.0,150.0,3.0,5.0,4.0,10.0,0.0,12.0,10.0,0.0,4.0,46.3,66.07503310631027
2016-02-02 02:00:00,91.0,132.0,0.0,6.0,69.0,125.0,1.0,2.0,3.0,91.0,106.0,2.0,2.0,1.0,8.0,2.0,12.0,4.0,0.0,1.0,32.9,47.03605000422547
2016-02-02 03:00:00,74.0,134.0,0.0,3.0,36.0,53.0,1.0,1.0,4.0,54.0,86.0,1.0,2.0,0.0,8.0,0.0,5.0,0.0,1.0,0.0,23.15,36.913784688108045
2016-02-02 04:00:00,62.0,87.0,0.0,5.0,32.0,51.0,0.0,1.0,5.0,42.0,89.0,0.0,3.0,3.0,8.0,1.0,7.0,3.0,0.0,1.0,20.0,29.082640870457414
2016-02-02 05:00:00,89.0,68.0,1.0,3.0,28.0,55.0,1.0,2.0,5.0,29.0,101.0,1.0,1.0,7.0,1.0,0.0,3.0,1.0,0.0,1.0,19.85,31.319762131919195
2016-02-02 06:00:00,210.0,126.0,2.0,7.0,62.0,149.0,0.0,7.0,10.0,55.0,193.0,4.0,3.0,16.0,5.0,0.0,2.0,1.0,0.0,0.0,42.6,67.2728771497102
2016-02-02 07:00:00,350.0,203.0,10.0,5.0,89.0,270.0,2.0,8.0,16.0,102.0,231.0,2.0,5.0,22.0,4.0,0.0,0.0,0.0,2.0,0.0,66.05,105.36245773519144
2016-02-02 08:00:00,527.0,343.0,2.0,20.0,106.0,285.0,5.0,3.0,21.0,99.0,225.0,2.0,8.0,20.0,4.0,0.0,1.0,2.0,2.0,0.0,83.75,143.06567547808243
2016-02-02 09:00:00,432.0,382.0,0.0,29.0,134.0,317.0,0.0,5.0,5.0,100.0,294.0,4.0,5.0,12.0,1.0,0.0,1.0,2.0,1.0,0.0,86.2,141.40424321780446
2016-02-02 10:00:00,302.0,262.0,2.0,8.0,116.0,281.0,1.0,1.0,2.0,68.0,225.0,4.0,4.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,65.0,105.72747987160197
2016-02-02 11:00:00,234.0,295.0,0.0,10.0,137.0,293.0,0.0,2.0,5.0,58.0,173.0,3.0,2.0,19.0,2.0,1.0,1.0,1.0,0.0,0.0,61.8,100.9497894995329
2016-02-02 12:00:00,249.0,279.0,1.0,18.0,132.0,319.0,1.0,4.0,8.0,47.0,159.0,0.0,2.0,10.0,5.0,0.0,1.0,1.0,1.0,0.0,61.85,102.60276555726944
2016-02-02 13:00:00,212.0,297.0,0.0,13.0,136.0,335.0,0.0,4.0,5.0,62.0,137.0,2.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,60.75,103.18714794004144
2016-02-02 14:00:00,226.0,305.0,0.0,16.0,134.0,332.0,3.0,3.0,4.0,47.0,170.0,1.0,3.0,11.0,6.0,0.0,4.0,2.0,0.0,0.0,63.35,105.73612202081178
2016-02-02 15:00:00,244.0,328.0,2.0,6.0,110.0,342.0,0.0,2.0,10.0,57.0,159.0,3.0,2.0,3.0,4.0,0.0,2.0,1.0,2.0,1.0,63.9,110.28186614307901
2016-02-02 16:00:00,192.0,337.0,0.0,5.0,116.0,343.0,1.0,4.0,10.0,55.0,118.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,59.45,106.7621070417777
2016-02-02 17:00:00,207.0,367.0,1.0,11.0,160.0,456.0,2.0,5.0,8.0,58.0,144.0,4.0,2.0,7.0,4.0,0.0,3.0,2.0,0.0,0.0,72.05,128.77557027635328
2016-02-02 18:00:00,298.0,520.0,1.0,9.0,217.0,590.0,4.0,10.0,13.0,91.0,236.0,4.0,3.0,6.0,11.0,0.0,3.0,3.0,2.0,2.0,101.15,175.2596003076579
2016-02-02 19:00:00,370.0,506.0,5.0,15.0,273.0,704.0,5.0,9.0,13.0,87.0,275.0,10.0,4.0,12.0,21.0,0.0,2.0,6.0,1.0,1.0,115.95,197.31382997651224
2016-02-02 20:00:00,433.0,538.0,2.0,20.0,354.0,776.0,5.0,11.0,13.0,134.0,333.0,14.0,15.0,8.0,15.0,1.0,9.0,7.0,2.0,3.0,134.65,220.48022020126888
2016-02-02 21:00:00,552.0,613.0,6.0,16.0,451.0,810.0,5.0,25.0,21.0,206.0,426.0,15.0,47.0,7.0,33.0,0.0,12.0,6.0,5.0,5.0,163.05,248.73328587062892
2016-02-02 22:00:00,521.0,507.0,1.0,27.0,475.0,860.0,12.0,11.0,18.0,258.0,548.0,16.0,27.0,13.0,44.0,0.0,14.0,14.0,1.0,3.0,168.5,254.71052196562277
2016-02-02 23:00:00,377.0,431.0,1.0,23.0,400.0,660.0,6.0,20.0,19.0,236.0,404.0,9.0,30.0,12.0,51.0,2.0,27.0,19.0,5.0,2.0,136.7,196.82990118373783
2016-02-03 00:00:00,306.0,356.0,2.0,20.0,302.0,395.0,6.0,6.0,14.0,187.0,315.0,10.0,13.0,4.0,42.0,0.0,27.0,18.0,3.0,5.0,101.55,141.30728042107384
2016-02-03 01:00:00,202.0,258.0,3.0,13.0,173.0,245.0,4.0,3.0,9.0,126.0,221.0,3.0,2.0,1.0,24.0,1.0,12.0,10.0,4.0,4.0,65.9,93.89723105608599
2016-02-03 02:00:00,130.0,296.0,0.0,8.0,104.0,162.0,1.0,5.0,4.0,80.0,157.0,1.0,2.0,3.0,8.0,3.0,15.0,2.0,0.0,3.0,49.2,78.94403080664173
2016-02-03 03:00:00,98.0,259.0,1.0,1.0,56.0,82.0,0.0,3.0,1.0,61.0,102.0,0.0,0.0,3.0,12.0,0.0,10.0,1.0,0.0,2.0,34.6,62.047078899816064
2016-02-03 04:00:00,63.0,136.0,0.0,7.0,57.0,61.0,0.0,0.0,6.0,51.0,110.0,0.0,1.0,4.0,11.0,2.0,8.0,1.0,0.0,2.0,26.0,39.31411960097797
2016-02-03 05:00:00,66.0,52.0,1.0,4.0,33.0,63.0,0.0,3.0,4.0,32.0,104.0,3.0,1.0,8.0,6.0,0.0,1.0,0.0,0.0,1.0,19.1,28.99637908429258
2016-02-03 06:00:00,214.0,119.0,5.0,5.0,56.0,155.0,4.0,5.0,11.0,41.0,176.0,2.0,3.0,7.0,3.0,0.0,1.0,0.0,1.0,0.0,40.4,66.11232865358775
2016-02-03 07:00:00,381.0,226.0,6.0,7.0,106.0,253.0,3.0,11.0,12.0,96.0,253.0,10.0,4.0,18.0,3.0,0.0,1.0,0.0,3.0,0.0,69.65,111.46805596223521
2016-02-03 08:00:00,493.0,309.0,4.0,25.0,125.0,322.0,5.0,5.0,15.0,112.0,267.0,4.0,4.0,14.0,7.0,1.0,0.0,4.0,1.0,0.0,85.85,140.61979768154978
2016-02-03 09:00:00,514.0,364.0,0.0,16.0,166.0,337.0,2.0,4.0,7.0,118.0,282.0,4.0,3.0,17.0,6.0,0.0,0.0,1.0,0.0,0.0,92.05,152.0652738135831
2016-02-03 10:00:00,327.0,290.0,0.0,12.0,112.0,319.0,1.0,0.0,4.0,74.0,238.0,4.0,0.0,22.0,2.0,0.0,0.0,1.0,0.0,0.0,70.3,116.03408981846671
2016-02-03 11:00:00,240.0,248.0,0.0,9.0,116.0,315.0,3.0,1.0,3.0,53.0,178.0,1.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,59.4,99.01535234497727
2016-02-03 12:00:00,288.0,362.0,0.0,15.0,137.0,358.0,0.0,2.0,6.0,61.0,190.0,3.0,2.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,72.05,121.92886245676206
2016-02-03 13:00:00,270.0,386.0,0.0,21.0,141.0,464.0,3.0,3.0,6.0,54.0,192.0,2.0,8.0,14.0,4.0,0.0,2.0,0.0,1.0,1.0,78.6,136.76161742243326
2016-02-03 14:00:00,306.0,377.0,0.0,14.0,157.0,403.0,2.0,2.0,6.0,81.0,189.0,2.0,2.0,6.0,5.0,0.0,1.0,2.0,3.0,0.0,77.9,131.16016925881118
2016-02-03 15:00:00,259.0,392.0,1.0,14.0,124.0,387.0,1.0,2.0,5.0,82.0,222.0,1.0,2.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,75.45,128.15555977014813
2016-02-03 16:00:00,218.0,346.0,1.0,7.0,113.0,347.0,0.0,3.0,7.0,47.0,144.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,62.1,110.99409894224107
2016-02-03 17:00:00,228.0,372.0,3.0,7.0,124.0,369.0,3.0,8.0,15.0,58.0,174.0,2.0,2.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,68.9,118.54066812701875
2016-02-03 18:00:00,317.0,560.0,1.0,11.0,199.0,517.0,1.0,4.0,11.0,77.0,192.0,4.0,5.0,8.0,7.0,1.0,3.0,4.0,0.0,1.0,96.15,170.19350016965984
2016-02-03 19:00:00,357.0,538.0,1.0,16.0,245.0,641.0,7.0,3.0,9.0,121.0,259.0,8.0,4.0,8.0,11.0,0.0,9.0,2.0,1.0,1.0,112.05,189.62660019100696
2016-02-03 20:00:00,354.0,514.0,1.0,22.0,309.0,669.0,1.0,11.0,8.0,141.0,320.0,14.0,14.0,12.0,18.0,1.0,10.0,3.0,2.0,2.0,121.3,195.21913328360003
2016-02-03 21:00:00,468.0,565.0,6.0,28.0,394.0,786.0,2.0,9.0,19.0,168.0,371.0,19.0,38.0,4.0,24.0,2.0,7.0,10.0,2.0,0.0,146.1,229.57153569203652
2016-02-03 22:00:00,506.0,534.0,5.0,25.0,484.0,781.0,14.0,14.0,17.0,229.0,397.0,13.0,27.0,9.0,38.0,1.0,13.0,10.0,0.0,2.0,155.95,235.91088889663405
2016-02-03 23:00:00,436.0,474.0,3.0,28.0,443.0,765.0,9.0,20.0,15.0,259.0,356.0,18.0,22.0,10.0,52.0,5.0,24.0,13.0,5.0,6.0,148.15,218.7506057134471
2016-02-04 00:00:00,310.0,340.0,7.0,26.0,427.0,412.0,6.0,13.0,17.0,227.0,302.0,11.0,17.0,7.0,37.0,5.0,21.0,11.0,2.0,9.0,110.35,152.7551226636933
2016-02-04 01:00:00,167.0,274.0,4.0,19.0,230.0,257.0,2.0,3.0,3.0,126.0,209.0,4.0,9.0,2.0,26.0,1.0,13.0,9.0,2.0,4.0,68.2,97.44054597548191
2016-02-04 02:00:00,124.0,231.0,1.0,6.0,157.0,107.0,1.0,10.0,5.0,83.0,166.0,2.0,9.0,1.0,18.0,2.0,13.0,5.0,0.0,6.0,47.35,69.0096188947599
2016-02-04 03:00:00,91.0,136.0,1.0,4.0,120.0,86.0,2.0,0.0,3.0,57.0,109.0,0.0,5.0,2.0,10.0,1.0,7.0,1.0,1.0,1.0,31.85,46.70468391928159
2016-02-04 04:00:00,62.0,99.0,1.0,4.0,84.0,63.0,0.0,3.0,3.0,49.0,123.0,0.0,1.0,3.0,10.0,0.0,13.0,2.0,3.0,2.0,26.25,37.914212374781044
2016-02-04 05:00:00,82.0,57.0,0.0,2.0,32.0,70.0,1.0,2.0,2.0,22.0,98.0,0.0,2.0,8.0,4.0,2.0,3.0,0.0,1.0,1.0,19.45,30.439242763248892
2016-02-04 06:00:00,213.0,118.0,0.0,5.0,77.0,163.0,5.0,4.0,13.0,47.0,180.0,2.0,10.0,12.0,1.0,1.0,2.0,1.0,1.0,0.0,42.75,67.20853740411259
2016-02-04 07:00:00,369.0,212.0,5.0,14.0,109.0,284.0,2.0,5.0,14.0,85.0,252.0,7.0,8.0,15.0,2.0,0.0,3.0,1.0,4.0,0.0,69.55,111.45423948867985
2016-02-04 08:00:00,510.0,324.0,2.0,24.0,150.0,388.0,4.0,8.0,16.0,96.0,221.0,4.0,6.0,12.0,12.0,0.0,0.0,1.0,2.0,0.0,89.0,148.15836122203837
2016-02-04 09:00:00,507.0,375.0,3.0,26.0,160.0,363.0,0.0,2.0,5.0,112.0,270.0,0.0,3.0,11.0,1.0,1.0,0.0,3.0,1.0,0.0,92.15,153.54324309457581
2016-02-04 10:00:00,289.0,273.0,0.0,10.0,108.0,370.0,0.0,2.0,5.0,77.0,268.0,1.0,2.0,21.0,4.0,0.0,2.0,0.0,1.0,0.0,71.65,118.80415607208359
2016-02-04 11:00:00,253.0,316.0,1.0,6.0,122.0,308.0,1.0,0.0,2.0,58.0,195.0,1.0,1.0,21.0,4.0,0.0,0.0,2.0,0.0,0.0,64.55,107.74343367463281
2016-02-04 12:00:00,248.0,306.0,0.0,15.0,131.0,379.0,0.0,1.0,6.0,65.0,205.0,2.0,1.0,16.0,6.0,1.0,2.0,1.0,0.0,0.0,69.25,115.50882000955598
2016-02-04 13:00:00,234.0,374.0,0.0,11.0,159.0,392.0,0.0,1.0,4.0,59.0,177.0,0.0,3.0,9.0,10.0,0.0,0.0,0.0,1.0,1.0,71.75,123.64379280821177
2016-02-04 14:00:00,277.0,356.0,0.0,20.0,163.0,386.0,3.0,1.0,11.0,59.0,174.0,1.0,2.0,14.0,6.0,0.0,1.0,1.0,1.0,1.0,73.85,123.38609119345664
2016-02-04 15:00:00,296.0,346.0,0.0,12.0,126.0,393.0,1.0,4.0,5.0,64.0,175.0,4.0,2.0,11.0,6.0,0.0,1.0,1.0,1.0,0.0,72.4,124.0783623360657
2016-02-04 16:00:00,225.0,309.0,0.0,6.0,141.0,305.0,2.0,1.0,8.0,51.0,153.0,1.0,0.0,2.0,6.0,0.0,1.0,2.0,1.0,0.0,60.7,102.83097782283313
2016-02-04 17:00:00,252.0,416.0,2.0,6.0,166.0,446.0,1.0,4.0,9.0,76.0,176.0,5.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,0.0,78.7,137.1404754257473
2016-02-04 18:00:00,352.0,602.0,1.0,21.0,221.0,681.0,1.0,10.0,12.0,102.0,256.0,4.0,3.0,11.0,14.0,0.0,1.0,5.0,4.0,0.0,115.05,201.3940105862138
2016-02-04 19:00:00,419.0,560.0,2.0,17.0,353.0,726.0,4.0,7.0,11.0,122.0,351.0,6.0,12.0,12.0,16.0,1.0,11.0,4.0,4.0,0.0,131.9,215.89254271512024
2016-02-04 20:00:00,502.0,692.0,3.0,16.0,389.0,926.0,2.0,10.0,14.0,163.0,438.0,15.0,7.0,7.0,21.0,1.0,5.0,10.0,1.0,2.0,161.2,268.3122434776318
2016-02-04 21:00:00,573.0,677.0,1.0,36.0,470.0,946.0,5.0,15.0,13.0,297.0,561.0,22.0,16.0,15.0,33.0,1.0,11.0,5.0,1.0,2.0,185.0,285.02859505670654
2016-02-04 22:00:00,627.0,595.0,4.0,27.0,609.0,964.0,7.0,21.0,24.0,291.0,700.0,23.0,26.0,14.0,44.0,2.0,22.0,12.0,0.0,2.0,200.7,301.84318776477295
2016-02-04 23:00:00,714.0,658.0,4.0,33.0,618.0,928.0,10.0,22.0,23.0,331.0,708.0,18.0,26.0,10.0,50.0,4.0,22.0,21.0,5.0,4.0,210.45,309.65375421589835
2016-02-05 00:00:00,588.0,652.0,5.0,26.0,588.0,719.0,7.0,17.0,12.0,360.0,619.0,13.0,19.0,8.0,64.0,2.0,30.0,19.0,3.0,4.0,187.75,269.1166800850516
2016-02-05 01:00:00,374.0,573.0,5.0,32.0,438.0,438.0,2.0,14.0,11.0,299.0,402.0,11.0,8.0,6.0,35.0,3.0,22.0,10.0,2.0,7.0,134.6,192.87519280612526
2016-02-05 02:00:00,233.0,528.0,3.0,19.0,290.0,297.0,2.0,3.0,8.0,182.0,263.0,1.0,7.0,3.0,28.0,0.0,20.0,10.0,1.0,2.0,95.0,146.45306415367347
2016-02-05 03:00:00,174.0,424.0,1.0,20.0,205.0,157.0,1.0,2.0,12.0,114.0,194.0,1.0,2.0,2.0,18.0,2.0,15.0,5.0,0.0,0.0,67.45,108.97360919048248
2016-02-05 04:00:00,87.0,202.0,0.0,13.0,99.0,94.0,1.0,5.0,3.0,71.0,156.0,3.0,1.0,4.0,16.0,5.0,16.0,8.0,0.0,1.0,39.25,57.62280364577899
2016-02-05 05:00:00,85.0,60.0,1.0,1.0,44.0,69.0,0.0,4.0,5.0,44.0,127.0,4.0,1.0,7.0,4.0,2.0,4.0,1.0,0.0,3.0,23.3,35.273361053350165
2016-02-05 06:00:00,209.0,104.0,1.0,4.0,73.0,142.0,1.0,7.0,10.0,67.0,204.0,4.0,11.0,6.0,16.0,1.0,3.0,2.0,1.0,1.0,43.35,66.75423207557706
2016-02-05 07:00:00,331.0,244.0,8.0,21.0,112.0,234.0,2.0,9.0,18.0,104.0,210.0,5.0,6.0,15.0,4.0,0.0,2.0,2.0,5.0,1.0,66.65,100.92535608062029
2016-02-05 08:00:00,438.0,301.0,6.0,23.0,116.0,310.0,9.0,10.0,21.0,115.0,205.0,11.0,7.0,19.0,8.0,0.0,3.0,3.0,4.0,2.0,80.55,126.35366041393499
2016-02-05 09:00:00,481.0,333.0,3.0,31.0,168.0,354.0,2.0,8.0,9.0,136.0,285.0,4.0,3.0,12.0,9.0,0.0,4.0,3.0,3.0,0.0,92.4,145.97239465049546
2016-02-05 10:00:00,298.0,293.0,0.0,16.0,129.0,301.0,3.0,3.0,7.0,113.0,297.0,1.0,3.0,25.0,10.0,0.0,1.0,2.0,4.0,1.0,75.35,116.27565308352388
2016-02-05 11:00:00,250.0,293.0,0.0,20.0,126.0,294.0,1.0,0.0,2.0,77.0,226.0,0.0,1.0,24.0,5.0,0.0,2.0,1.0,1.0,0.0,66.15,105.15763167740133
2016-02-05 12:00:00,268.0,264.0,0.0,12.0,138.0,317.0,2.0,0.0,8.0,63.0,194.0,2.0,7.0,11.0,5.0,0.0,0.0,3.0,3.0,0.0,64.85,104.63664511059208
2016-02-05 13:00:00,206.0,284.0,0.0,15.0,137.0,366.0,1.0,5.0,2.0,76.0,214.0,7.0,1.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,66.15,109.59437713678562
2016-02-05 14:00:00,257.0,339.0,0.0,16.0,146.0,449.0,1.0,2.0,4.0,56.0,193.0,7.0,3.0,12.0,3.0,0.0,3.0,3.0,0.0,1.0,74.75,129.04025534692653
2016-02-05 15:00:00,303.0,382.0,2.0,15.0,161.0,407.0,1.0,0.0,3.0,77.0,179.0,2.0,5.0,7.0,7.0,0.0,2.0,3.0,1.0,0.0,77.85,131.61317373272325
2016-02-05 16:00:00,233.0,363.0,2.0,13.0,114.0,410.0,2.0,2.0,4.0,71.0,174.0,1.0,2.0,9.0,5.0,0.0,2.0,2.0,0.0,0.0,70.45,123.19150741832817
2016-02-05 17:00:00,312.0,458.0,7.0,27.0,181.0,528.0,1.0,7.0,6.0,92.0,225.0,8.0,7.0,15.0,6.0,0.0,5.0,0.0,0.0,0.0,94.25,158.32620597993247
2016-02-05 18:00:00,407.0,588.0,8.0,13.0,282.0,699.0,3.0,12.0,11.0,126.0,369.0,10.0,7.0,15.0,10.0,1.0,6.0,6.0,2.0,1.0,128.8,212.22926282678358
2016-02-05 19:00:00,545.0,644.0,5.0,35.0,393.0,782.0,4.0,21.0,23.0,170.0,487.0,7.0,12.0,24.0,18.0,2.0,8.0,4.0,1.0,1.0,159.3,248.96668451823027
2016-02-05 20:00:00,551.0,613.0,5.0,42.0,500.0,801.0,5.0,5.0,15.0,249.0,625.0,12.0,9.0,25.0,21.0,1.0,10.0,7.0,3.0,2.0,175.05,265.91962601508
2016-02-05 21:00:00,649.0,659.0,6.0,39.0,567.0,891.0,3.0,11.0,23.0,255.0,735.0,12.0,37.0,19.0,47.0,0.0,16.0,6.0,1.0,2.0,198.9,299.28863994478644
2016-02-05 22:00:00,789.0,662.0,6.0,57.0,690.0,999.0,7.0,16.0,22.0,334.0,941.0,25.0,48.0,19.0,53.0,4.0,19.0,18.0,3.0,7.0,235.95,348.5245292658754
2016-02-05 23:00:00,959.0,738.0,6.0,43.0,853.0,1115.0,5.0,24.0,37.0,529.0,1179.0,30.0,35.0,23.0,73.0,5.0,47.0,27.0,3.0,7.0,286.9,416.7533923077291
2016-02-06 00:00:00,1087.0,901.0,6.0,67.0,1000.0,1277.0,16.0,28.0,35.0,651.0,1310.0,33.0,29.0,26.0,107.0,3.0,75.0,44.0,5.0,8.0,335.4,476.58371772438886
2016-02-06 01:00:00,1006.0,967.0,5.0,75.0,1239.0,1293.0,16.0,15.0,18.0,848.0,1373.0,24.0,24.0,25.0,125.0,5.0,80.0,33.0,2.0,3.0,358.8,510.63505559254355
2016-02-06 02:00:00,875.0,1110.0,8.0,65.0,1197.0,1131.0,10.0,14.0,28.0,932.0,1185.0,22.0,25.0,15.0,66.0,11.0,92.0,39.0,1.0,8.0,341.7,483.14574405659414
2016-02-06 03:00:00,569.0,969.0,4.0,34.0,851.0,693.0,6.0,11.0,11.0,714.0,785.0,8.0,13.0,23.0,51.0,3.0,51.0,16.0,2.0,6.0,241.0,349.2343053023285
2016-02-06 04:00:00,279.0,561.0,1.0,26.0,403.0,327.0,5.0,8.0,8.0,300.0,448.0,6.0,11.0,12.0,30.0,1.0,35.0,7.0,1.0,11.0,124.0,180.07109707001842
2016-02-06 05:00:00,89.0,137.0,1.0,12.0,92.0,88.0,2.0,2.0,4.0,121.0,152.0,3.0,4.0,12.0,8.0,2.0,8.0,2.0,0.0,4.0,37.15,51.73516695633638
2016-02-06 06:00:00,82.0,82.0,4.0,7.0,56.0,73.0,2.0,5.0,5.0,73.0,121.0,1.0,5.0,9.0,12.0,2.0,10.0,4.0,2.0,2.0,27.85,36.652796619084874
2016-02-06 07:00:00,97.0,88.0,0.0,11.0,55.0,83.0,3.0,3.0,6.0,67.0,128.0,3.0,5.0,13.0,8.0,1.0,3.0,1.0,0.0,2.0,28.85,39.84378872547138
2016-02-06 08:00:00,183.0,148.0,0.0,20.0,99.0,168.0,5.0,8.0,18.0,102.0,188.0,8.0,13.0,29.0,17.0,1.0,5.0,5.0,1.0,4.0,51.1,66.77791551104303
2016-02-06 09:00:00,331.0,217.0,7.0,18.0,148.0,263.0,7.0,5.0,16.0,156.0,265.0,15.0,16.0,22.0,10.0,2.0,7.0,1.0,0.0,1.0,75.35,107.36725525037882
2016-02-06 10:00:00,347.0,278.0,3.0,20.0,153.0,337.0,3.0,7.0,14.0,135.0,332.0,18.0,4.0,30.0,17.0,0.0,7.0,3.0,0.0,0.0,85.4,126.39359160970146
2016-02-06 11:00:00,397.0,392.0,2.0,31.0,207.0,426.0,1.0,5.0,12.0,153.0,366.0,9.0,11.0,23.0,20.0,0.0,6.0,8.0,0.0,2.0,103.55,155.06143137479415
2016-02-06 12:00:00,458.0,419.0,5.0,34.0,276.0,482.0,4.0,7.0,17.0,158.0,368.0,8.0,9.0,28.0,13.0,2.0,11.0,4.0,8.0,1.0,115.6,171.72431394534672
2016-02-06 13:00:00,507.0,520.0,2.0,29.0,300.0,612.0,5.0,7.0,17.0,180.0,357.0,10.0,9.0,22.0,28.0,0.0,7.0,3.0,4.0,5.0,131.2,201.28700901945956
2016-02-06 14:00:00,498.0,559.0,5.0,39.0,330.0,600.0,3.0,1.0,17.0,162.0,361.0,10.0,10.0,12.0,20.0,0.0,5.0,2.0,2.0,2.0,131.9,205.01509700507424
2016-02-06 15:00:00,483.0,605.0,0.0,28.0,330.0,679.0,0.0,5.0,13.0,203.0,378.0,4.0,10.0,10.0,27.0,2.0,7.0,3.0,1.0,1.0,139.45,219.81912450922007
2016-02-06 16:00:00,433.0,585.0,2.0,25.0,379.0,626.0,4.0,8.0,11.0,176.0,386.0,4.0,3.0,15.0,19.0,0.0,7.0,2.0,0.0,1.0,134.3,210.4718746056109
2016-02-06 17:00:00,503.0,620.0,1.0,25.0,419.0,718.0,1.0,11.0,27.0,205.0,435.0,11.0,8.0,12.0,18.0,1.0,7.0,9.0,0.0,2.0,151.65,234.7397015845424
2016-02-06 18:00:00,630.0,740.0,3.0,29.0,471.0,872.0,9.0,15.0,26.0,286.0,560.0,22.0,23.0,4.0,28.0,1.0,19.0,13.0,2.0,0.0,187.65,284.785054909839
2016-02-06 19:00:00,762.0,739.0,4.0,46.0,538.0,881.0,6.0,19.0,29.0,305.0,673.0,25.0,24.0,32.0,49.0,5.0,25.0,10.0,1.0,2.0,208.75,306.2306116311692
2016-02-06 20:00:00,775.0,658.0,3.0,39.0,525.0,787.0,4.0,18.0,29.0,327.0,617.0,9.0,22.0,16.0,44.0,2.0,20.0,9.0,4.0,3.0,195.55,287.8700184110878
2016-02-06 21:00:00,773.0,707.0,2.0,45.0,554.0,832.0,3.0,8.0,20.0,376.0,776.0,9.0,12.0,17.0,51.0,1.0,17.0,12.0,1.0,4.0,211.0,312.70737119549966
2016-02-06 22:00:00,909.0,706.0,1.0,52.0,693.0,997.0,6.0,33.0,22.0,405.0,1008.0,23.0,18.0,28.0,58.0,3.0,18.0,14.0,2.0,3.0,249.95,370.09599768168266
2016-02-06 23:00:00,1000.0,889.0,5.0,56.0,954.0,1124.0,19.0,41.0,31.0,538.0,1160.0,36.0,33.0,45.0,77.0,0.0,52.0,35.0,2.0,10.0,305.35,433.2793873472404
2016-02-07 00:00:00,1054.0,1025.0,6.0,71.0,1237.0,1286.0,23.0,35.0,33.0,742.0,1387.0,40.0,39.0,35.0,123.0,4.0,71.0,45.0,7.0,14.0,363.85,510.23644274003004
2016-02-07 01:00:00,966.0,1237.0,6.0,97.0,1521.0,1538.0,21.0,39.0,28.0,905.0,1411.0,32.0,30.0,59.0,117.0,5.0,75.0,57.0,7.0,20.0,408.55,576.8243645166178
2016-02-07 02:00:00,879.0,1271.0,4.0,85.0,1420.0,1430.0,14.0,22.0,13.0,992.0,1405.0,15.0,13.0,35.0,108.0,1.0,67.0,50.0,3.0,9.0,391.8,564.1710378954241
2016-02-07 03:00:00,627.0,1057.0,4.0,65.0,1011.0,1014.0,13.0,24.0,14.0,844.0,974.0,10.0,9.0,52.0,58.0,3.0,60.0,27.0,3.0,9.0,293.9,418.9285022530694
2016-02-07 04:00:00,263.0,593.0,3.0,26.0,451.0,351.0,9.0,6.0,8.0,374.0,480.0,11.0,10.0,24.0,35.0,4.0,33.0,14.0,2.0,7.0,135.2,194.46814649191265
2016-02-07 05:00:00,93.0,149.0,1.0,13.0,129.0,126.0,3.0,4.0,6.0,98.0,141.0,1.0,2.0,8.0,11.0,1.0,11.0,6.0,0.0,2.0,40.25,55.24208088043027
2016-02-07 06:00:00,59.0,42.0,1.0,4.0,64.0,62.0,1.0,2.0,4.0,37.0,93.0,5.0,0.0,10.0,7.0,0.0,6.0,1.0,0.0,4.0,20.1,27.737880236240116
2016-02-07 07:00:00,73.0,54.0,1.0,6.0,48.0,65.0,1.0,3.0,8.0,33.0,102.0,3.0,4.0,4.0,8.0,0.0,2.0,0.0,0.0,1.0,20.8,29.862350878656557
2016-02-07 08:00:00,138.0,99.0,0.0,10.0,60.0,120.0,1.0,5.0,13.0,51.0,136.0,6.0,8.0,11.0,4.0,0.0,1.0,1.0,0.0,0.0,33.2,48.18256946241036
